mgnifam_id,target_structure,aligned_length,query_start,query_end,target_start,target_end,e_value
5-6319894033_167-255,7ajc.cif.gz_Ah,31,1,31,26,56,5.722
5-6319894033_167-255,6xph.cif.gz_B,26,6,31,74,99,8.252
8-2644887350_179-295,2lxw.cif.gz_MODEL_10_A,26,2,27,30,55,7.547
8-2644887350_179-295,6vlq.cif.gz_A,30,5,34,2,31,9.577
8-2644887350_179-295,7yov.cif.gz_B,31,4,34,32,62,8.846
8-2644887350_179-295,7z46.cif.gz_A,32,3,34,237,267,7.547
8-2644887350_179-295,2k42.cif.gz_MODEL_12_B,34,1,34,3,33,8.171
8-2644887350_179-295,7obr.cif.gz_s,35,1,34,30,64,9.577
8-2644887350_179-295,5vb0.cif.gz_A,33,1,33,113,139,6.971
