mgnifam_id,protein,region
1,3387826881,356-473
1,2798488031,78-196
1,1376172635,61-179
1,1244895072,176-294
1,3443438026,123-241
1,646562404,172-289
1,193575082,62-180
1,885575014,348-465
1,3602854818,227-344
1,2737456105,358-476
1,971642874,368-487
1,1535138241,246-364
1,3965285573,362-480
1,1707055514,347-453
1,34169867,441-561
1,432918113,442-562
1,909822872,-
1,698158980,212-332
1,3585364195,441-561
1,137420895,445-566
2,1317524612,213-752
2,1710581050,405-944
2,519869972,408-947
2,1218837520,290-317
2,1218837520,318-866
2,1356476163,1-541
2,2632102746,279-308
2,2632102746,307-855
2,595958172,397-937
2,1147647848,399-939
2,1273039597,416-960
2,2432841382,425-933
2,2713204418,221-252
2,2713204418,274-813
2,1814953751,1-519
2,1814953751,527-660
2,2528644288,1-144
2,2528644288,134-425
2,3271282980,408-775
2,4454641265,3-332
2,1136914001,-
2,3085394386,399-731
2,671088610,482-814
2,710122508,1-357
2,2382566979,-
2,6352278291,-
2,3981947695,-
2,3602473299,-
2,1292529990,18-274
2,1546729913,403-674
2,31679276,1-239
2,2551428627,-
2,2655245214,-
2,3293033987,-
2,798440699,1-179
2,3575424433,409-632
2,1168854243,261-509
2,1168854243,505-629
2,414458588,1-76
2,414458588,60-175
2,3330739466,-
2,5605640927,1-153
2,3323424366,14-152
2,6329245385,-
2,3317899053,126-322
2,3411319566,57-224
2,793858218,87-195
2,2788198865,-
2,208016517,129-237
2,2637622244,1-102
2,3308629554,1-72
2,3308629554,76-213
2,5696904757,272-385
2,1814953751,789-825
2,1814953751,855-975
2,31679276,358-438
2,1094265822,102-210
2,1149681063,142-257
2,1168854243,1-158
2,2173344081,-
2,5943083981,1-123
2,3575424433,2-142
2,2432841382,8-142
2,3251545609,487-618
2,3251545609,693-731
2,3251545609,842-889
2,519869972,1-126
2,3271282980,1-125
2,3085394386,1-124
2,1710581050,1-122
2,2632102746,1-136
2,1218837520,2-137
2,1273039597,1-122
2,2682885951,1-128
2,595958172,1-120
2,2575800455,1-120
2,3346395080,12-139
2,1147647848,1-128
2,4593679565,1-126
2,1174648415,1-121
2,1546729913,1-126
2,2624458287,-
2,113775869,190-240
2,671088610,113-208
2,2729963214,140-225
2,1061794281,2-89
2,2955516542,4-103
2,3251545609,6-124
2,3228374625,90-249
2,6209942393,51-198
3,316199356,175-294
3,4632529407,19-138
3,3005976962,548-667
3,1404883431,555-674
3,2752492704,49-168
3,281747528,42-161
3,1373190281,317-436
3,881491823,50-166
3,954135494,85-202
3,1404883431,2-127
3,102183101,140-257
3,989583793,555-676
3,3005976962,2-127
3,1258609048,2-127
3,464450002,2-126
3,932730795,1-120
3,6174777213,1-125
3,989583793,2-127
3,2641153883,2-127
3,968141061,125-248
3,3327357666,1-125
3,2519218159,1-107
3,2620698328,1-126
3,1090846748,246-357
3,2757085857,159-253
3,6102383063,1-102
3,1810774511,2-92
3,3978309779,1-100
3,1144888573,208-285
3,136929956,1-88
3,136929956,143-176
3,6188175207,63-111
3,2556198371,150-203
3,1587592675,39-101
3,2783439409,150-179
4,2957363146,94-273
4,2957363146,296-331
4,916618115,248-426
4,893719783,52-230
4,4553814047,271-449
4,784046966,60-238
4,941388317,248-427
4,284953349,253-431
4,43130102,251-430
4,6274092333,250-428
4,980927410,94-273
4,5610387023,56-219
4,1116831870,1-137
4,3447260299,55-189
4,199394972,125-238
4,1084210197,249-355
4,3622782058,1-90
5,6319894033,167-255
5,3466270235,168-259
5,983969907,97-182
5,3494924720,62-148
5,226012231,111-201
5,2229402427,87-177
5,3384687553,851-935
5,3384687553,2033-2106
5,1282591892,167-256
5,3411569120,100-186
5,2737632996,171-260
5,1370953171,166-258
5,1093228063,8-97
5,639783872,55-143
5,308894349,197-288
5,1565493965,16-98
5,6162713175,75-165
5,981172529,42-131
5,2628353910,169-259
5,4659323193,180-268
5,2760359426,168-259
5,1213860248,12-104
5,1051104187,166-262
5,832371748,177-263
5,594383723,166-251
5,3293804162,202-289
5,2717058382,171-258
5,3516149989,63-150
5,3564603583,160-251
5,1143014191,172-255
5,19864807,105-193
5,5788791927,162-250
5,2790283172,1-80
5,4538262659,39-120
5,5981983247,79-169
5,38133128,97-183
5,3336363422,168-251
5,274325737,197-293
5,1158057846,60-152
5,667122210,162-250
5,4517951185,177-262
5,414470391,211-300
5,3625983382,164-250
5,1438961184,169-258
5,6120117963,93-187
5,919648257,165-249
5,1225378075,22-99
5,2708415945,180-281
5,93196507,107-171
5,2929797925,161-255
5,1349890819,143-232
5,1637356337,168-265
5,852732457,18-109
5,2225692265,49-137
5,1823002936,71-161
5,3384687553,607-698
5,1072467898,110-189
5,576582159,224-319
5,1550475796,58-143
5,1445139021,169-272
5,263230635,171-260
5,851226663,170-257
5,1067445807,172-264
5,2041711666,155-244
5,1156378355,676-765
5,1635417762,56-144
5,3338168971,149-213
5,1812120533,1-84
5,892037182,178-261
5,217686164,19-103
5,782514675,78-155
5,6255608403,82-167
5,4511074213,159-253
5,6156444121,150-230
5,635727473,177-269
5,6074951463,172-254
5,2715583587,193-280
5,3497059936,105-190
5,1329635880,174-254
5,2595226026,177-263
5,288458317,450-536
5,304067373,172-260
5,3277884106,167-253
5,4701645439,172-263
5,3332449775,163-245
5,1599371042,178-287
5,4649565875,162-251
5,4551039341,84-174
5,4551039341,162-182
5,1546570134,158-249
5,3339598630,28-100
5,114224955,180-265
5,5891996957,125-213
5,1546196442,90-165
5,137550054,164-248
5,1159369074,81-173
5,2755321239,96-202
5,1082643213,13-103
5,2544876953,320-416
5,1088024235,154-233
5,1225524556,128-208
5,2624087681,694-804
5,2781043956,161-250
5,462605755,280-346
5,2225692265,313-396
5,6207366951,131-185
5,529722419,160-250
5,421602933,13-112
5,3380614686,171-242
5,3603866310,6-51
5,3571704552,486-608
5,3384598589,425-508
5,1377246549,491-599
5,498169195,178-258
5,1074518809,111-210
5,3384390663,731-788
5,3873758273,474-560
5,1212031832,163-244
5,2074459888,149-244
5,406885757,190-253
5,862800910,175-274
5,2509683312,204-253
5,2509683312,267-304
5,55983352,473-569
5,3706970307,94-155
5,1569164633,198-256
5,1312532772,213-270
5,2513425386,27-108
5,2831639180,110-173
5,1765783133,201-245
5,6281581437,95-181
6,1049996054,652-775
6,829213905,687-815
6,291382574,648-770
6,2527519717,643-764
6,846600502,646-770
6,2660815405,37-136
6,1710327792,790-917
6,3446543680,12-111
6,777849012,118-221
6,3377095818,53-155
6,3867977857,751-852
6,2735294152,539-649
6,1548659120,208-313
6,3380448159,710-788
7,291382574,67-234
7,1049996054,70-237
7,829213905,78-245
7,2527519717,69-229
7,4614306875,69-236
7,575564420,69-237
7,662548391,66-224
7,1051947394,83-242
7,5991455081,136-297
7,903445933,146-302
7,846600502,70-235
7,1189010316,74-236
7,1814021939,9-183
7,3251098866,162-318
7,1817525685,10-163
7,1288852967,138-282
7,2630668154,10-181
7,1710327792,188-340
7,1561964808,52-203
7,2600241755,162-314
7,2753963128,98-231
7,1549579179,71-212
7,1416124303,159-306
7,1604344018,62-219
7,3867977857,173-313
7,3387072981,122-235
7,6260401841,4-118
7,264038152,2-68
7,865965261,121-234
7,3704537359,39-149
7,91295853,106-249
7,2570145322,97-238
7,505078725,17-100
8,2644887350,179-295
8,1502994440,160-276
8,1400173052,91-207
8,3306961767,138-254
8,2534129427,177-293
8,4624600631,180-296
8,1597924280,93-209
8,3372848347,201-318
8,5678006735,1-106
8,1440518722,11-128
8,5994436453,44-159
8,4479617087,1-109
8,1042331072,24-143
8,1448933630,189-299
8,1481149691,210-326
8,1290181199,179-295
8,5999576351,59-172
8,297559721,44-70
8,297559721,116-224
8,5787695925,136-253
8,165703806,349-460
8,3311106053,8-125
8,1136424594,319-430
8,2769343942,287-388
8,2604370718,27-108
8,932271475,3-62
8,779187016,1-54
8,3144419318,224-357
8,6169014957,218-325
8,3424549348,91-147
